midpoint	G12
23760122.5	0.022684310018903597
23771069.5	0.022684310018903597
23784177.5	0.022684310018903597
23793923.5	0.022684310018903597
23800686.5	0.022684310018903597
23807680.5	0.022684310018903597
23814461.5	0.022684310018903597
23822554.5	0.022684310018903597
23830449.5	0.02457466918714556
23837482.5	0.022684310018903597
23849708.5	0.022684310018903597
23857358.0	0.022684310018903597
23865973.0	0.022684310018903597
23873572.5	0.022684310018903597
23881045.5	0.022684310018903597
23887162.0	0.022684310018903597
23895658.0	0.022684310018903597
23902974.5	0.022684310018903597
23909590.0	0.022684310018903597
23915868.5	0.022684310018903597
23923069.5	0.022684310018903597
23931001.5	0.022684310018903597
23937228.5	0.022684310018903597
23943679.5	0.022684310018903597
23949625.0	0.022684310018903597
23955859.0	0.02457466918714556
23963108.0	0.02457466918714556
23970380.5	0.02457466918714556
23977249.5	0.02457466918714556
23984029.0	0.02457466918714556
23991293.0	0.022684310018903597
23998696.0	0.022684310018903597
24006265.0	0.022684310018903597
24013919.5	0.022684310018903597
24020980.0	0.022684310018903597
24028396.0	0.022684310018903597
24036485.0	0.022684310018903597
24043741.5	0.022684310018903597
24051239.5	0.022684310018903597
24060420.5	0.022684310018903597
24068835.0	0.022684310018903597
24076046.5	0.022684310018903597
24083698.5	0.022684310018903597
24091469.0	0.022684310018903597
24098932.5	0.022684310018903597
24106191.0	0.022684310018903597
24115028.5	0.022684310018903597
24121482.5	0.02457466918714556
24128525.0	0.022684310018903597
24135637.5	0.022684310018903597
24142553.0	0.022684310018903597
24148613.5	0.022684310018903597
24155908.5	0.022684310018903597
24163438.0	0.022684310018903597
24173025.5	0.022684310018903597
24181438.5	0.022684310018903597
24190722.0	0.022684310018903597
24198167.0	0.022684310018903597
24205932.0	0.022684310018903597
24213938.0	0.022684310018903597
24224010.0	0.022684310018903597
24233031.0	0.022684310018903597
24246702.5	0.022684310018903597
24253764.5	0.022684310018903597
24261213.5	0.022684310018903597
24268593.5	0.022684310018903597
24276392.0	0.022684310018903597
24287989.5	0.022684310018903597
24297229.0	0.022684310018903597
24304973.0	0.022684310018903597
24313629.5	0.022684310018903597
24327224.5	0.022684310018903597
24336114.5	0.022684310018903597
24344149.0	0.022684310018903597
24351120.0	0.022684310018903597
24357739.5	0.022684310018903597
24365767.0	0.022684310018903597
24373722.0	0.022684310018903597
24382019.0	0.022684310018903597
24391405.5	0.022684310018903597
24400449.0	0.022684310018903597
24408899.0	0.022684310018903597
24417632.5	0.02457466918714556
24425923.0	0.022684310018903597
24433785.5	0.022684310018903597
24441327.5	0.022684310018903597
24448785.0	0.02457466918714556
24456140.0	0.022684310018903597
24465167.0	0.022684310018903597
24473153.0	0.02457466918714556
24487676.5	0.022684310018903597
24494801.5	0.022684310018903597
24503497.0	0.022684310018903597
24512051.0	0.022684310018903597
24519941.0	0.022684310018903597
24526946.0	0.022684310018903597
24533297.5	0.022684310018903597
24539625.0	0.022684310018903597
24545927.0	0.022684310018903597
24555203.0	0.022684310018903597
24562172.5	0.022684310018903597
24569828.5	0.022684310018903597
24577780.5	0.022684310018903597
24585633.0	0.022684310018903597
24593783.5	0.022684310018903597
24600911.5	0.022684310018903597
24606679.5	0.022684310018903597
24619273.5	0.022684310018903597
24626628.5	0.022684310018903597
24634818.5	0.022684310018903597
24641747.5	0.022684310018903597
24648658.0	0.022684310018903597
24656501.0	0.022684310018903597
24664214.5	0.02457466918714556
24672322.0	0.027410207939508508
24679615.0	0.022684310018903597
24688836.5	0.022684310018903597
24696840.5	0.022684310018903597
24705535.0	0.022684310018903597
24713795.0	0.022684310018903597
24721990.0	0.02457466918714556
24728442.5	0.022684310018903597
24737307.0	0.022684310018903597
24745485.5	0.027410207939508508
24760623.5	0.02457466918714556
24768293.5	0.022684310018903597
24775216.0	0.022684310018903597
24784801.5	0.022684310018903597
24792810.5	0.02457466918714556
24801806.0	0.022684310018903597
24811737.5	0.022684310018903597
24819866.5	0.031190926275992438
24828512.0	0.02457466918714556
24837570.0	0.02457466918714556
24848360.5	0.02835538752362949
24858156.5	0.02457466918714556
24870197.5	0.03308128544423441
24893720.5	0.031190926275992438
24903005.5	0.022684310018903597
24910980.0	0.022684310018903597
24921054.0	0.022684310018903597
24940629.0	0.022684310018903597
24950077.5	0.022684310018903597
24960057.5	0.022684310018903597
24970449.0	0.022684310018903597
24978801.0	0.022684310018903597
24987443.0	0.022684310018903597
24995200.5	0.022684310018903597
25003077.0	0.022684310018903597
25010801.5	0.022684310018903597
25018408.5	0.022684310018903597
25025742.5	0.022684310018903597
25033068.0	0.022684310018903597
25040164.5	0.022684310018903597
25047158.0	0.022684310018903597
25053503.0	0.022684310018903597
25061048.5	0.022684310018903597
25069093.5	0.022684310018903597
25077024.5	0.022684310018903597
25092716.5	0.022684310018903597
25104366.0	0.022684310018903597
25113525.5	0.022684310018903597
25132127.5	0.022684310018903597
25142959.0	0.022684310018903597
25157441.5	0.02457466918714556
25169342.0	0.02457466918714556
25179189.5	0.022684310018903597
25192548.0	0.022684310018903597
25203819.0	0.022684310018903597
25214426.5	0.022684310018903597
25224344.5	0.022684310018903597
25231801.5	0.027410207939508508
25239170.0	0.022684310018903597
25245935.0	0.022684310018903597
25253430.5	0.022684310018903597
25263720.0	0.022684310018903597
25273583.0	0.022684310018903597
25285416.5	0.022684310018903597
25295798.5	0.022684310018903597
25305413.5	0.022684310018903597
25313235.0	0.022684310018903597
25320444.5	0.022684310018903597
25329000.5	0.022684310018903597
25340407.5	0.022684310018903597
25348391.5	0.02457466918714556
25355582.0	0.02457466918714556
25364271.5	0.02457466918714556
25373674.0	0.022684310018903597
25380860.5	0.022684310018903597
25387386.5	0.022684310018903597
25394051.5	0.022684310018903597
25402698.5	0.022684310018903597
25410437.0	0.022684310018903597
25417720.0	0.02457466918714556
25425453.0	0.02457466918714556
25432404.0	0.022684310018903597
25440747.0	0.022684310018903597
25449536.0	0.02457466918714556
25457601.5	0.027410207939508508
25465641.5	0.022684310018903597
25474826.0	0.022684310018903597
25481895.5	0.022684310018903597
25490402.5	0.022684310018903597
25498741.0	0.022684310018903597
25507579.0	0.022684310018903597
25518555.5	0.022684310018903597
25526522.0	0.022684310018903597
25534079.5	0.022684310018903597
25540445.0	0.022684310018903597
25547369.0	0.022684310018903597
25554973.5	0.022684310018903597
25562736.5	0.022684310018903597
25572424.5	0.022684310018903597
25581887.0	0.022684310018903597
25591390.0	0.022684310018903597
25599669.0	0.022684310018903597
25610703.0	0.022684310018903597
25619508.0	0.022684310018903597
25627675.5	0.022684310018903597
25635766.0	0.022684310018903597
25644160.0	0.022684310018903597
25653069.5	0.022684310018903597
25661715.0	0.02457466918714556
25670238.5	0.02457466918714556
25678132.5	0.02457466918714556
25685589.0	0.02457466918714556
25692109.5	0.02457466918714556
25698776.0	0.022684310018903597
25706449.5	0.022684310018903597
25714138.0	0.022684310018903597
25723142.5	0.022684310018903597
25731201.5	0.022684310018903597
25738391.0	0.02457466918714556
25745101.0	0.022684310018903597
25750864.5	0.022684310018903597
25758752.5	0.022684310018903597
25768168.5	0.022684310018903597
25778546.5	0.022684310018903597
25786289.5	0.022684310018903597
25792735.5	0.022684310018903597
25800192.0	0.022684310018903597
25807788.0	0.022684310018903597
25813869.5	0.022684310018903597
25822259.5	0.02457466918714556
25830872.0	0.022684310018903597
25839418.5	0.02457466918714556
25848358.0	0.02457466918714556
25856597.0	0.02457466918714556
25863031.0	0.027410207939508508
25870504.5	0.02457466918714556
25878665.0	0.022684310018903597
25884738.5	0.02457466918714556
25892408.5	0.022684310018903597
25899771.5	0.022684310018903597
25907052.0	0.022684310018903597
25913292.0	0.022684310018903597
25926080.5	0.022684310018903597
25934951.0	0.022684310018903597
25942097.5	0.022684310018903597
25949348.5	0.022684310018903597
25956961.5	0.022684310018903597
25964975.0	0.022684310018903597
25975295.0	0.022684310018903597
25984445.0	0.022684310018903597
25991529.5	0.022684310018903597
25998714.5	0.022684310018903597
26006342.5	0.022684310018903597
26016971.5	0.02457466918714556
26024529.0	0.022684310018903597
26032089.5	0.022684310018903597
26039755.5	0.022684310018903597
26054898.5	0.022684310018903597
26063805.0	0.022684310018903597
26070769.0	0.022684310018903597
26077727.5	0.022684310018903597
26084998.5	0.022684310018903597
26094754.0	0.022684310018903597
26101674.0	0.022684310018903597
26110376.0	0.022684310018903597
26118462.0	0.022684310018903597
26126031.5	0.022684310018903597
26137548.5	0.022684310018903597
26144388.5	0.022684310018903597
26151488.5	0.022684310018903597
26158723.0	0.022684310018903597
26166828.5	0.022684310018903597
26176604.0	0.022684310018903597
26183347.5	0.022684310018903597
26190580.5	0.022684310018903597
26196963.5	0.022684310018903597
26204142.5	0.02457466918714556
26212192.5	0.022684310018903597
26220044.0	0.022684310018903597
26230352.0	0.022684310018903597
26238336.5	0.022684310018903597
26245689.5	0.022684310018903597
26254505.5	0.02457466918714556
26261150.0	0.02457466918714556
26269630.0	0.02457466918714556
26276786.0	0.022684310018903597
26284865.0	0.022684310018903597
26293615.0	0.022684310018903597
26304225.5	0.022684310018903597
26312021.5	0.02457466918714556
26320297.5	0.022684310018903597
26326905.5	0.022684310018903597
26335011.5	0.02457466918714556
26345288.5	0.02457466918714556
26355301.0	0.022684310018903597
26365899.5	0.022684310018903597
26388104.5	0.02457466918714556
26396719.0	0.02457466918714556
26403903.5	0.02457466918714556
26410911.5	0.022684310018903597
26419323.0	0.022684310018903597
26427032.5	0.022684310018903597
26440691.0	0.022684310018903597
26448923.0	0.02457466918714556
26460095.5	0.02457466918714556
26468663.5	0.02457466918714556
26476099.5	0.02457466918714556
26483939.5	0.022684310018903597
26493269.5	0.022684310018903597
26501234.5	0.022684310018903597
26509103.0	0.022684310018903597
26516424.5	0.022684310018903597
26523674.5	0.022684310018903597
26532171.5	0.022684310018903597
26540422.5	0.022684310018903597
26549262.5	0.022684310018903597
26557579.0	0.022684310018903597
26566396.5	0.02457466918714556
26573114.0	0.022684310018903597
26579729.0	0.022684310018903597
26586172.0	0.02457466918714556
26592669.0	0.022684310018903597
26598563.5	0.022684310018903597
26607253.5	0.022684310018903597
26613973.0	0.022684310018903597
26620003.5	0.022684310018903597
26626868.5	0.022684310018903597
26633310.5	0.022684310018903597
26640225.5	0.022684310018903597
26648856.5	0.022684310018903597
26656565.5	0.022684310018903597
26666387.5	0.02457466918714556
26674937.5	0.02457466918714556
26681771.5	0.022684310018903597
26690072.5	0.022684310018903597
26696690.0	0.022684310018903597
26705020.5	0.022684310018903597
26712765.5	0.022684310018903597
26719527.0	0.022684310018903597
26726489.0	0.022684310018903597
26733272.0	0.022684310018903597
26740467.5	0.022684310018903597
26759826.0	0.022684310018903597
26782101.0	0.022684310018903597
26798237.5	0.022684310018903597
26808157.0	0.022684310018903597
26814773.0	0.022684310018903597
26825064.5	0.022684310018903597
26835558.0	0.022684310018903597
26842310.5	0.022684310018903597
26850323.0	0.022684310018903597
26857256.0	0.02457466918714556
26865790.0	0.022684310018903597
26873585.5	0.022684310018903597
26881074.0	0.022684310018903597
26887379.5	0.022684310018903597
26894262.0	0.022684310018903597
26901013.0	0.02457466918714556
26906857.5	0.02457466918714556
26914182.0	0.02457466918714556
26920615.0	0.02457466918714556
26927969.5	0.02457466918714556
26935212.0	0.02457466918714556
26942585.5	0.022684310018903597
26950374.5	0.022684310018903597
26957147.5	0.022684310018903597
26964500.0	0.02457466918714556
26972062.0	0.022684310018903597
26979793.0	0.022684310018903597
26986544.5	0.022684310018903597
26993564.5	0.022684310018903597
27000848.5	0.022684310018903597
27007268.5	0.022684310018903597
27014448.0	0.022684310018903597
27022701.5	0.022684310018903597
27029965.0	0.022684310018903597
27036574.0	0.022684310018903597
27045318.0	0.022684310018903597
27054677.5	0.022684310018903597
27062997.0	0.022684310018903597
27070714.5	0.022684310018903597
27077322.5	0.022684310018903597
27084526.5	0.022684310018903597
27090719.0	0.022684310018903597
27096873.0	0.022684310018903597
27102929.0	0.022684310018903597
27108989.5	0.022684310018903597
27115139.5	0.022684310018903597
27121605.0	0.022684310018903597
27129006.5	0.022684310018903597
27135157.5	0.022684310018903597
27142127.0	0.02457466918714556
27147540.5	0.02457466918714556
27154472.5	0.022684310018903597
27160805.0	0.022684310018903597
27166784.0	0.022684310018903597
27173183.0	0.02457466918714556
27181466.5	0.022684310018903597
27188009.5	0.022684310018903597
27196492.5	0.02457466918714556
27202846.5	0.02457466918714556
27210036.0	0.022684310018903597
27217329.0	0.022684310018903597
27223607.5	0.022684310018903597
27231755.5	0.022684310018903597
27238516.5	0.022684310018903597
27246775.5	0.022684310018903597
27254698.0	0.022684310018903597
27263072.5	0.02457466918714556
27271846.0	0.022684310018903597
27280330.5	0.02457466918714556
27287339.5	0.022684310018903597
27296420.5	0.02457466918714556
27305370.5	0.022684310018903597
27315310.5	0.02457466918714556
27330759.0	0.02457466918714556
27345745.0	0.02457466918714556
27355203.0	0.02457466918714556
27367205.5	0.02457466918714556
27375104.0	0.02457466918714556
27382639.0	0.027410207939508508
27389868.5	0.027410207939508508
27400395.0	0.02457466918714556
27411863.5	0.02457466918714556
27420093.5	0.022684310018903597
27428779.0	0.022684310018903597
27438422.5	0.02457466918714556
27452052.5	0.022684310018903597
27470158.5	0.022684310018903597
27484502.0	0.02457466918714556
27493511.5	0.022684310018903597
27509734.0	0.027410207939508508
27520925.0	0.02457466918714556
27529725.0	0.022684310018903597
27542729.5	0.022684310018903597
27560728.5	0.02457466918714556
27568220.5	0.02457466918714556
27575226.0	0.02457466918714556
27582301.0	0.031190926275992438
27596978.0	0.03780718336483932
27604461.5	0.031190926275992438
27622960.0	0.022684310018903597
27632110.0	0.022684310018903597
27639408.5	0.022684310018903597
27648554.5	0.022684310018903597
27657922.5	0.022684310018903597
27664541.5	0.022684310018903597
27670722.5	0.022684310018903597
27677251.0	0.022684310018903597
27683364.0	0.022684310018903597
27689727.5	0.022684310018903597
27696675.5	0.022684310018903597
27702441.5	0.022684310018903597
27708461.5	0.02457466918714556
27714740.5	0.02457466918714556
27721069.0	0.022684310018903597
27727782.0	0.022684310018903597
27734273.0	0.022684310018903597
27740262.0	0.022684310018903597
27747612.5	0.022684310018903597
27754450.5	0.022684310018903597
27761808.5	0.022684310018903597
27768844.0	0.022684310018903597
27777120.5	0.02457466918714556
27789033.0	0.022684310018903597
27795255.5	0.022684310018903597
27800690.0	0.022684310018903597
27806451.0	0.022684310018903597
27812321.5	0.022684310018903597
27818945.5	0.02457466918714556
27825370.0	0.022684310018903597
27833174.0	0.02457466918714556
27840639.5	0.02457466918714556
27848336.0	0.02457466918714556
27857411.5	0.022684310018903597
27868978.5	0.022684310018903597
27879398.5	0.022684310018903597
27886863.0	0.022684310018903597
27896665.0	0.022684310018903597
27904195.5	0.022684310018903597
27913743.5	0.022684310018903597
27920164.0	0.022684310018903597
27926344.5	0.022684310018903597
27933030.5	0.022684310018903597
27941837.5	0.022684310018903597
27951227.5	0.02457466918714556
27964822.5	0.02457466918714556
27974744.5	0.022684310018903597
27983139.0	0.02457466918714556
27990192.5	0.02457466918714556
27996572.0	0.02457466918714556
28003685.0	0.02835538752362949
28011651.0	0.022684310018903597
28019478.5	0.02457466918714556
28026760.0	0.02457466918714556
28033168.5	0.02457466918714556
28039974.0	0.02457466918714556
28046768.5	0.02457466918714556
28054229.0	0.02457466918714556
28062513.5	0.02457466918714556
28073726.5	0.022684310018903597
28082430.0	0.022684310018903597
28091381.5	0.022684310018903597
28100704.0	0.027410207939508508
28108733.5	0.027410207939508508
28119420.5	0.02457466918714556
28143535.5	0.02457466918714556
28156242.5	0.02457466918714556
28165864.5	0.02457466918714556
28176524.0	0.022684310018903597
28185199.0	0.02457466918714556
28195391.0	0.027410207939508508
28207172.5	0.031190926275992438
28217297.0	0.031190926275992438
28227974.0	0.027410207939508508
28234839.0	0.022684310018903597
28243777.5	0.022684310018903597
28251977.5	0.022684310018903597
28258478.0	0.022684310018903597
28266633.5	0.022684310018903597
28272082.5	0.02835538752362949
28280269.5	0.03308128544423441
28287155.0	0.030245746691871463
28294242.0	0.02930056710775047
28303306.5	0.02835538752362949
28313792.0	0.02930056710775047
28322672.0	0.031190926275992438
28331401.0	0.027410207939508508
28339771.5	0.027410207939508508
28348243.5	0.022684310018903597
28357653.5	0.027410207939508508
28365645.5	0.027410207939508508
28376074.5	0.027410207939508508
28388562.0	0.02457466918714556
28397239.0	0.02835538752362949
28404719.5	0.027410207939508508
28412513.0	0.02457466918714556
28424120.5	0.02457466918714556
28434623.5	0.02930056710775047
28443487.5	0.05103969754253308
28454247.0	0.05954631379962192
28462301.0	0.06899810964083178
28472713.5	0.06899810964083176
28484432.5	0.05954631379962192
28496121.0	0.06994328922495274
28507166.0	0.030245746691871463
28516497.0	0.030245746691871463
28524547.5	0.031190926275992445
28536525.0	0.030245746691871463
28546540.5	0.030245746691871463
28556114.5	0.02930056710775047
28564712.0	0.02835538752362949
28574024.5	0.03308128544423441
28583579.5	0.02835538752362949
28599224.0	0.02457466918714556
28606785.5	0.022684310018903597
28611846.5	0.022684310018903597
28618819.0	0.022684310018903597
28625150.0	0.02457466918714556
28630621.0	0.02457466918714556
28636318.0	0.02457466918714556
28642004.5	0.02457466918714556
28648417.0	0.02457466918714556
28654572.0	0.02457466918714556
28660608.0	0.027410207939508508
28668920.5	0.02457466918714556
28677703.0	0.02457466918714556
28686198.5	0.027410207939508508
28693835.0	0.027410207939508508
28703626.0	0.027410207939508508
28712141.5	0.03213610586011342
28719111.5	0.027410207939508508
28727346.0	0.02835538752362949
28736062.0	0.02835538752362949
28744361.5	0.027410207939508508
28753773.5	0.027410207939508508
28762590.5	0.03308128544423441
28770954.0	0.03213610586011342
28780967.0	0.027410207939508508
28791745.0	0.022684310018903597
28799191.5	0.022684310018903597
28807520.0	0.02457466918714556
28816620.5	0.022684310018903597
28824496.5	0.02457466918714556
28830877.0	0.022684310018903597
28838632.0	0.022684310018903597
28846269.5	0.022684310018903597
28853799.5	0.022684310018903597
28860841.0	0.022684310018903597
28869009.5	0.02457466918714556
28875300.0	0.02457466918714556
28882674.5	0.022684310018903597
28890707.0	0.022684310018903597
28899102.0	0.02457466918714556
28906179.5	0.022684310018903597
28914016.5	0.022684310018903597
28921194.0	0.022684310018903597
28931893.5	0.022684310018903597
28940039.5	0.022684310018903597
28949312.0	0.022684310018903597
28956146.0	0.022684310018903597
28962636.5	0.022684310018903597
28969003.5	0.022684310018903597
28977900.5	0.022684310018903597
28987597.5	0.02457466918714556
28995171.5	0.022684310018903597
29004821.5	0.02457466918714556
29011348.0	0.027410207939508508
29018565.5	0.02457466918714556
29024619.0	0.022684310018903597
29033180.5	0.022684310018903597
29041049.5	0.022684310018903597
29047510.0	0.022684310018903597
29053983.0	0.022684310018903597
29060676.0	0.022684310018903597
29068257.0	0.022684310018903597
29075956.5	0.02457466918714556
29087137.5	0.02457466918714556
29097162.5	0.022684310018903597
29106135.5	0.022684310018903597
29114638.5	0.022684310018903597
29126597.5	0.022684310018903597
29135614.5	0.022684310018903597
29144040.5	0.022684310018903597
29151812.5	0.022684310018903597
29161472.0	0.022684310018903597
29169717.0	0.02457466918714556
29178371.0	0.02457466918714556
29187426.5	0.022684310018903597
29195489.5	0.022684310018903597
29206322.0	0.022684310018903597
29214875.5	0.02457466918714556
29223169.0	0.022684310018903597
29232917.0	0.022684310018903597
29242695.0	0.022684310018903597
29252270.0	0.022684310018903597
29262053.5	0.022684310018903597
29269884.5	0.02457466918714556
29277431.5	0.022684310018903597
29285440.0	0.022684310018903597
29294452.5	0.022684310018903597
29303667.5	0.022684310018903597
29317578.5	0.022684310018903597
29329289.5	0.022684310018903597
29339413.0	0.022684310018903597
29349422.5	0.022684310018903597
29360636.5	0.022684310018903597
29371832.0	0.022684310018903597
29382005.5	0.022684310018903597
29392032.5	0.022684310018903597
29402422.5	0.02457466918714556
29413875.5	0.02457466918714556
29423381.5	0.02457466918714556
29435240.0	0.022684310018903597
29445355.5	0.022684310018903597
29455221.5	0.022684310018903597
29466329.5	0.022684310018903597
29475553.0	0.022684310018903597
29485323.0	0.022684310018903597
29496048.0	0.022684310018903597
29504797.0	0.022684310018903597
29513749.5	0.022684310018903597
29522098.5	0.022684310018903597
29535543.5	0.022684310018903597
29543812.5	0.02457466918714556
29551880.5	0.022684310018903597
29559169.5	0.02457466918714556
29566711.0	0.02457466918714556
29575319.5	0.022684310018903597
29583940.0	0.022684310018903597
29593616.5	0.022684310018903597
29602948.0	0.02457466918714556
29614953.5	0.02457466918714556
29631424.0	0.02457466918714556
29642457.0	0.022684310018903597
29650663.0	0.022684310018903597
29657491.5	0.022684310018903597
29664509.5	0.022684310018903597
29671463.5	0.022684310018903597
29680218.5	0.022684310018903597
29688790.5	0.022684310018903597
29699693.5	0.022684310018903597
29708007.5	0.022684310018903597
29716367.0	0.022684310018903597
29723534.0	0.022684310018903597
29730435.5	0.02457466918714556
29738518.0	0.02457466918714556
29747906.0	0.022684310018903597
29755151.5	0.022684310018903597
29763259.0	0.022684310018903597
29771466.5	0.022684310018903597
29780636.0	0.022684310018903597
29789184.5	0.022684310018903597
29805491.5	0.022684310018903597
29814021.5	0.022684310018903597
29824697.0	0.022684310018903597
29837040.0	0.022684310018903597
29848172.5	0.022684310018903597
29856534.0	0.022684310018903597
29865013.5	0.022684310018903597
29873704.0	0.022684310018903597
29880855.0	0.022684310018903597
29888346.5	0.022684310018903597
29895479.5	0.02457466918714556
29905400.0	0.02457466918714556
29913080.5	0.02457466918714556
29920248.5	0.02457466918714556
29928141.5	0.022684310018903597
29935349.0	0.027410207939508508
29942717.0	0.02457466918714556
29950791.0	0.022684310018903597
29958724.5	0.02457466918714556
29966744.0	0.022684310018903597
29975755.5	0.022684310018903597
29984592.0	0.022684310018903597
30000355.0	0.022684310018903597
30011279.0	0.02457466918714556
30020451.0	0.02457466918714556
30030067.5	0.022684310018903597
30037213.0	0.022684310018903597
30047981.0	0.022684310018903597
30060823.5	0.022684310018903597
30070574.0	0.022684310018903597
30079881.5	0.022684310018903597
30087313.5	0.022684310018903597
30093383.5	0.022684310018903597
30099376.5	0.022684310018903597
30106944.5	0.022684310018903597
30114228.0	0.022684310018903597
30123714.0	0.022684310018903597
30134307.0	0.022684310018903597
30142886.5	0.022684310018903597
30152770.5	0.022684310018903597
30164007.5	0.022684310018903597
30175076.0	0.022684310018903597
30188784.5	0.022684310018903597
30198843.0	0.022684310018903597
30210244.0	0.022684310018903597
30219507.0	0.022684310018903597
30227155.5	0.022684310018903597
30235338.0	0.022684310018903597
30243732.5	0.022684310018903597
30252750.5	0.022684310018903597
30262934.0	0.022684310018903597
30273068.5	0.022684310018903597
30281202.5	0.022684310018903597
30290318.5	0.022684310018903597
30298169.0	0.022684310018903597
30307518.0	0.022684310018903597
30323989.0	0.022684310018903597
30333168.0	0.022684310018903597
30340437.0	0.022684310018903597
30349194.0	0.022684310018903597
30357100.5	0.022684310018903597
30370102.5	0.022684310018903597
30378715.5	0.022684310018903597
30387043.5	0.022684310018903597
30395732.5	0.022684310018903597
30404339.5	0.022684310018903597
30412782.5	0.022684310018903597
30422761.0	0.022684310018903597
30431424.5	0.022684310018903597
30438887.5	0.022684310018903597
30447141.0	0.022684310018903597
30455460.5	0.022684310018903597
30463566.5	0.022684310018903597
30472263.5	0.022684310018903597
30482869.5	0.022684310018903597
30493114.5	0.022684310018903597
30503999.5	0.022684310018903597
30515329.5	0.022684310018903597
30530328.0	0.022684310018903597
30541667.5	0.022684310018903597
30552148.0	0.022684310018903597
30561446.5	0.022684310018903597
30570724.0	0.022684310018903597
30580033.0	0.022684310018903597
30589339.5	0.022684310018903597
30596717.5	0.022684310018903597
30606040.5	0.022684310018903597
30614406.0	0.022684310018903597
30620946.0	0.022684310018903597
30631144.0	0.022684310018903597
30639086.5	0.022684310018903597
30646156.5	0.022684310018903597
30653106.0	0.022684310018903597
30659405.0	0.022684310018903597
30666164.5	0.022684310018903597
30674909.5	0.022684310018903597
30682140.5	0.02457466918714556
30688775.0	0.022684310018903597
30695546.0	0.022684310018903597
30705276.0	0.022684310018903597
30714906.5	0.022684310018903597
30720612.5	0.022684310018903597
30728024.5	0.022684310018903597
30737615.0	0.022684310018903597
30744873.5	0.02457466918714556
30754811.0	0.022684310018903597
30774785.0	0.022684310018903597
30781639.0	0.022684310018903597
30792336.5	0.022684310018903597
30800152.5	0.022684310018903597
30816234.5	0.027410207939508508
30826084.5	0.022684310018903597
30839375.5	0.022684310018903597
30857724.0	0.022684310018903597
30869282.5	0.022684310018903597
30881717.0	0.022684310018903597
30890029.0	0.02457466918714556
30895910.0	0.022684310018903597
30902164.0	0.022684310018903597
30908286.0	0.022684310018903597
30913962.5	0.022684310018903597
30920299.5	0.022684310018903597
30926136.5	0.022684310018903597
30931905.5	0.022684310018903597
30939847.0	0.022684310018903597
30950009.0	0.022684310018903597
30958275.0	0.022684310018903597
30969605.0	0.022684310018903597
30978229.5	0.022684310018903597
30985604.0	0.022684310018903597
31001438.5	0.022684310018903597
31050310.5	0.022684310018903597
31061763.0	0.022684310018903597
31073861.5	0.022684310018903597
31085578.0	0.022684310018903597
31092105.0	0.022684310018903597
31104897.5	0.022684310018903597
31114045.5	0.022684310018903597
31122126.5	0.02457466918714556
31129515.0	0.022684310018903597
31136220.5	0.022684310018903597
31143407.0	0.02457466918714556
31153550.0	0.02457466918714556
31161641.5	0.02457466918714556
31170821.5	0.022684310018903597
31178891.5	0.022684310018903597
31188689.5	0.022684310018903597
31199435.5	0.022684310018903597
31208659.0	0.022684310018903597
31220845.0	0.022684310018903597
31228674.5	0.022684310018903597
31236285.5	0.022684310018903597
31243829.5	0.022684310018903597
31254366.0	0.02457466918714556
31263658.0	0.022684310018903597
31270247.0	0.022684310018903597
31280977.5	0.022684310018903597
31288643.0	0.022684310018903597
31297546.5	0.022684310018903597
31305000.0	0.022684310018903597
31312758.0	0.022684310018903597
31322571.5	0.022684310018903597
31331570.5	0.022684310018903597
31340251.0	0.02457466918714556
31350194.0	0.02457466918714556
31357279.0	0.022684310018903597
31363541.0	0.022684310018903597
31372147.5	0.022684310018903597
31381048.5	0.022684310018903597
31403818.5	0.022684310018903597
31411230.0	0.022684310018903597
31419488.5	0.022684310018903597
31434217.0	0.022684310018903597
31442074.0	0.022684310018903597
31457576.0	0.022684310018903597
31467854.5	0.022684310018903597
31523175.5	0.022684310018903597
31558361.5	0.022684310018903597
31565222.0	0.022684310018903597
31572227.5	0.022684310018903597
31588485.5	0.022684310018903597
31606285.0	0.022684310018903597
31616398.5	0.022684310018903597
31624677.0	0.022684310018903597
31637456.0	0.022684310018903597
31660835.5	0.022684310018903597
31668056.5	0.022684310018903597
31681663.5	0.022684310018903597
31692895.0	0.022684310018903597
31700777.5	0.022684310018903597
31709079.0	0.02457466918714556
31717010.0	0.027410207939508508
31724973.5	0.022684310018903597
31732187.5	0.027410207939508508
31740012.0	0.022684310018903597
31747769.0	0.022684310018903597
31759802.5	0.022684310018903597
31769193.0	0.022684310018903597
31776415.0	0.02457466918714556
31785769.5	0.02457466918714556
31791475.5	0.02457466918714556
31801334.0	0.02457466918714556
31812772.5	0.022684310018903597
31824742.5	0.022684310018903597
31830825.5	0.022684310018903597
31840291.0	0.022684310018903597
31850979.5	0.022684310018903597
31862993.0	0.022684310018903597
31875307.0	0.022684310018903597
31883680.5	0.02457466918714556
31892936.0	0.022684310018903597
31901760.0	0.022684310018903597
31908813.0	0.022684310018903597
31915441.0	0.022684310018903597
31937833.5	0.022684310018903597
31951818.0	0.022684310018903597
31961335.0	0.022684310018903597
31971220.5	0.022684310018903597
31982961.5	0.022684310018903597
31991080.0	0.022684310018903597
31999268.5	0.022684310018903597
32009370.0	0.022684310018903597
32019748.5	0.027410207939508508
32032034.5	0.022684310018903597
32041671.5	0.022684310018903597
